"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_min_knn_none","removal_min_median-other_VI",4.3949126894787e-07,"Odrzucamy H"
"removal_min_knn_none","removal_min_mice_BORUTA",0.797122940132614,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_mice_MI",0.94605365056024,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_mice_none",0.180434225611719,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_max_knn_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_knn_MI",6.62502261318312e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_knn_none",8.98421427649346e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-frequency_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-frequency_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-frequency_none",6.73833174897126e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-other_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-other_MCFS",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-other_MI",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-other_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_median-other_VI",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_max_mice_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_med_knn_BORUTA",9.06253685723775e-07,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_med_knn_MI",1.0339622993243e-06,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_med_knn_none",2.66956318993795e-06,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_med_median-frequency_BORUTA",0.456316217543305,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_median-frequency_MI",0.371166570187504,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_median-frequency_none",0.143569479361835,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_median-other_MCFS",0.193478470143806,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_median-other_none",0.151209797218487,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_median-other_VI",0.371324149494105,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_med_mice_none",7.86344000321318e-07,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_knn_BORUTA",2.66956318993795e-06,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_knn_MI",1.03275922273432e-06,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_knn_none",2.0457652583227e-06,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_median-frequency_none",0.616161845499549,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_median-other_BORUTA",0.432147696000373,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_median-other_MCFS",0.122546057914258,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_median-other_MI",0.507166447896066,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_median-other_none",0.786442328635084,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_median-other_VI",0.849489809798297,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_MI","removal_min_mice_BORUTA",9.05188889703773e-07,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_mice_MI",9.00940247028526e-07,"Odrzucamy H"
"removal_min_median-frequency_MI","removal_min_mice_none",1.03999538757404e-06,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_knn_MI",6.5876227272129e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_knn_none",7.69088282697636e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-frequency_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-frequency_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-frequency_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-other_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-other_MCFS",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-other_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-other_none",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_median-other_VI",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_max_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-frequency_none","removal_med_knn_BORUTA",6.83405001905748e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_med_knn_MI",2.90355177487826e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_med_knn_none",2.03676454720652e-06,"Odrzucamy H"
"removal_min_median-frequency_none","removal_med_median-frequency_BORUTA",0.734944884348082,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_median-frequency_MI",0.150825237856308,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_median-frequency_none",0.260854728980266,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_median-other_MCFS",0.44793436387126,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_median-other_none",0.0695506197798645,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_median-other_VI",0.674394447565874,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_med_mice_none",2.18048308734116e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_knn_BORUTA",1.18578546365468e-06,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_knn_MI",8.95653099427781e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_knn_none",9.00940247028526e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_median-frequency_MI",0.616161845499549,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_median-other_BORUTA",0.64517294784142,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_median-other_MCFS",0.202944661671676,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_median-other_MI",0.849643708293826,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_median-other_none",0.786461936629845,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_median-other_VI",0.828150872559266,"Nie ma podstaw do odrzucenia H"
"removal_min_median-frequency_none","removal_min_mice_BORUTA",5.15687043649753e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_mice_MI",3.86551806332682e-07,"Odrzucamy H"
"removal_min_median-frequency_none","removal_min_mice_none",3.88981690942339e-07,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_knn_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_knn_MI",6.60629966710626e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_knn_none",8.95932873050145e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-frequency_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-frequency_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-frequency_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-other_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-other_MCFS",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-other_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-other_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_median-other_VI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_max_mice_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_med_knn_BORUTA",9.6733069315311e-06,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_med_knn_MI",1.39791130204083e-05,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_med_knn_none",6.5636342207872e-05,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_med_median-frequency_BORUTA",0.978385294262007,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_median-frequency_MI",0.17957412696814,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_median-frequency_none",0.506486664848441,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_median-other_MCFS",0.765789791687976,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_median-other_none",0.0782692223376679,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_median-other_VI",0.860210157767219,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_med_mice_none",7.49579523265152e-06,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_knn_BORUTA",5.8536266658964e-05,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_knn_MI",1.39661283267719e-05,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_knn_none",3.26795215305363e-05,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_median-frequency_MI",0.432147696000373,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_median-frequency_none",0.64517294784142,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_median-other_MCFS",0.431779255335335,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_median-other_MI",0.745125004693685,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_median-other_none",0.506846896697394,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_median-other_VI",0.578468966314128,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_BORUTA","removal_min_mice_BORUTA",9.66400592987696e-06,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_mice_MI",9.62687423182167e-06,"Odrzucamy H"
"removal_min_median-other_BORUTA","removal_min_mice_none",1.24115992207416e-05,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_knn_MI",6.5876227272129e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_knn_none",6.61565538343936e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-frequency_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-frequency_MI",6.63440136821449e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-frequency_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-other_BORUTA",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-other_MCFS",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-other_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-other_none",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_median-other_VI",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_max_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_knn_BORUTA",8.22885314768965e-05,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_knn_MI",0.000127995758555372,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_knn_none",0.000559202716085265,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_median-frequency_BORUTA",0.498073184037625,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_med_median-frequency_MI",0.0228299597975582,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_median-frequency_none",1,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_med_median-other_MCFS",0.714479958516983,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_med_median-other_none",0.0100780420384444,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_med_median-other_VI",0.329586497462128,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_med_mice_none",5.83490612251186e-05,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_knn_BORUTA",0.00050567668623893,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_knn_MI",0.000127902197805675,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_knn_none",0.000245240525052678,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_median-frequency_MI",0.122546057914258,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_median-frequency_none",0.202944661671676,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_median-other_BORUTA",0.431779255335335,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_median-other_MI",0.23337337489726,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_median-other_none",0.20764156427647,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_median-other_VI",0.106240369180911,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MCFS","removal_min_mice_BORUTA",8.22251727258786e-05,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_mice_MI",8.197210952222e-05,"Odrzucamy H"
"removal_min_median-other_MCFS","removal_min_mice_none",0.000115047050094092,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_knn_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_knn_none",7.72327392981147e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-frequency_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-other_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-other_MCFS",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-other_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_median-other_VI",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_max_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_MI","removal_med_knn_BORUTA",2.1976224149574e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_med_knn_MI",1.88763835056104e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_med_knn_none",1.56154871610677e-06,"Odrzucamy H"
"removal_min_median-other_MI","removal_med_median-frequency_BORUTA",0.796936382767688,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_median-frequency_MI",0.162765072835748,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_median-frequency_none",0.249428936328831,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_median-other_MCFS",0.578665619209568,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_median-other_none",0.0655131985243183,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_median-other_VI",0.935219285692442,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_med_mice_none",1.21799404655982e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_knn_BORUTA",9.04125148657414e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_knn_MI",3.35987304991511e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_knn_none",5.95671678762309e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_median-frequency_MI",0.507166447896066,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_median-frequency_none",0.849643708293826,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_median-other_BORUTA",0.745125004693685,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_median-other_MCFS",0.23337337489726,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_median-other_none",0.67448113115527,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_median-other_VI",0.704208064301603,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_MI","removal_min_mice_BORUTA",1.89761750499927e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_mice_MI",1.63083285624063e-07,"Odrzucamy H"
"removal_min_median-other_MI","removal_min_mice_none",1.64172503354898e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_max_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_knn_MI",6.59695545231669e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_knn_none",6.62502261318312e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-frequency_BORUTA",6.67203187908951e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-frequency_MI",6.64379166041979e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-frequency_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-other_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-other_MCFS",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-other_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_median-other_VI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_max_mice_none",6.69091659575903e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_med_knn_BORUTA",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_med_knn_MI",1.04433035558837e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_med_knn_none",3.37265815305061e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_med_median-frequency_BORUTA",0.587963087693507,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_median-frequency_MI",0.260585374605827,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_median-frequency_none",0.132590908244203,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_median-other_MCFS",0.303291158463372,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_median-other_none",0.0674811889141083,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_median-other_VI",0.4402777427485,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_med_mice_none",6.68146843904868e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_min_knn_BORUTA",2.18903835259093e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_min_knn_MI",1.04289756544088e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_min_knn_none",1.41175692806015e-07,"Odrzucamy H"
"removal_min_median-other_none","removal_min_median-frequency_MI",0.786442328635084,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_median-frequency_none",0.786461936629845,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_median-other_BORUTA",0.506846896697394,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_median-other_MCFS",0.20764156427647,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_median-other_MI",0.67448113115527,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_median-other_VI",0.870864896515803,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_none","removal_min_mice_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_min_mice_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_median-other_none","removal_min_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_knn_BORUTA",6.55969337158525e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_knn_MI",6.44900257918667e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_knn_none",8.7502021481815e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-frequency_BORUTA",6.52261436867196e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-frequency_MI",6.49492480709869e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-frequency_none",6.55969337158525e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-other_BORUTA",6.51337313533499e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-other_MCFS",6.53186699717988e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-other_MI",6.50414328539778e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-other_none",6.55040648684138e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_median-other_VI",6.51337313533499e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_max_mice_none",6.54113103263952e-08,"Odrzucamy H"
"removal_min_median-other_VI","removal_med_knn_BORUTA",2.14654841116073e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_med_knn_MI",1.59213467383824e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_med_knn_none",8.85157262500817e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_med_median-frequency_BORUTA",0.423794426916369,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_median-frequency_MI",0.2659896401838,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_median-frequency_none",0.150882943399444,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_median-other_MCFS",0.277486085105211,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_median-other_none",0.171164760002273,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_median-other_VI",0.587681851835071,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_med_mice_none",1.18852820570192e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_knn_BORUTA",5.82777278459007e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_knn_MI",2.84461189680337e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_knn_none",4.3949126894787e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_median-frequency_MI",0.849489809798297,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_median-frequency_none",0.828150872559266,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_median-other_BORUTA",0.578468966314128,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_median-other_MCFS",0.106240369180911,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_median-other_MI",0.704208064301603,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_median-other_none",0.870864896515803,"Nie ma podstaw do odrzucenia H"
"removal_min_median-other_VI","removal_min_mice_BORUTA",1.85306579323817e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_mice_MI",1.59213467383824e-07,"Odrzucamy H"
"removal_min_median-other_VI","removal_min_mice_none",1.60280398077764e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_knn_BORUTA",6.72882542914542e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_knn_MI",6.61565538343936e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_knn_none",6.64379166041979e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-frequency_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-frequency_MI",6.66260690394675e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-frequency_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-other_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-other_MCFS",6.70037636116497e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-other_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-other_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_median-other_VI",6.68146843904868e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_max_mice_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_knn_BORUTA",0.755665147223643,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_med_knn_MI",0.714826338567123,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_med_knn_none",0.250118991922247,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_med_median-frequency_BORUTA",2.28624616900401e-05,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_median-frequency_MI",6.67203187908951e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_median-frequency_none",2.27816780832636e-05,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_median-other_MCFS",5.80886617833155e-06,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_median-other_none",2.33013405046708e-06,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_median-other_VI",5.15054514538995e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_med_mice_none",0.167205177061054,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_min_knn_BORUTA",0.490171394773481,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_min_knn_MI",0.473210691738337,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_min_knn_none",0.797122940132614,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_min_median-frequency_MI",9.05188889703773e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-frequency_none",5.15687043649753e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-other_BORUTA",9.66400592987696e-06,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-other_MCFS",8.22251727258786e-05,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-other_MI",1.89761750499927e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-other_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_median-other_VI",1.85306579323817e-07,"Odrzucamy H"
"removal_min_mice_BORUTA","removal_min_mice_MI",0.913691471265749,"Nie ma podstaw do odrzucenia H"
"removal_min_mice_BORUTA","removal_min_mice_none",0.714736657295501,"Nie ma podstaw do odrzucenia H"
