"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-frequency_none","removal_med_median-other_MCFS",0.285146502292725,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-other_none",0.336575049701986,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-other_VI",1.64609941207149e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_med_mice_none",0.000128840116034107,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_knn_BORUTA",0.0060261142354189,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_knn_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_knn_none",3.90445862986597e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-frequency_MI",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-frequency_none",0.261482196949771,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-other_BORUTA",2.1976224149574e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-other_MCFS",4.14504939659537e-05,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-other_none",0.000199017924490116,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_median-other_VI",1.63518223574361e-07,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_mice_BORUTA",5.86769744109751e-05,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_mice_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-frequency_none","removal_min_mice_none",0.00255226076736795,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_knn_BORUTA",2.33776732538559e-06,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_knn_MI",0.208304131545324,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_knn_none",6.73833174897126e-08,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_BORUTA",0.126323871542886,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_MI",0.00162032689433426,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_none",2.03901162713983e-06,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-other_MCFS",1.79096638133947e-06,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-other_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-other_none",5.12908795205557e-06,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_median-other_VI",0.0179009638184936,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_max_mice_none",0.14028941684977,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_knn_BORUTA",0.000245901490185032,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_knn_MI",0.735196417626007,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_BORUTA",0.839187567594122,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_MI",0.000337107071429109,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_none",7.88215363859855e-07,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_median-other_MCFS",3.04629999103243e-06,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_median-other_none",2.27212389740773e-05,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_median-other_VI",0.0274471159191441,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_med_mice_none",0.0192583783554269,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_knn_BORUTA",1.90262406776245e-07,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_knn_MI",0.000754845873205883,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_median-frequency_MI",1.89761750499927e-07,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_median-frequency_none",1.09819515978492e-05,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_median-other_BORUTA",0.473335328474885,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_MCFS",0.000619797388073196,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_median-other_MI",0.00122263008613663,"Odrzucamy H"
