"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_knn_none","removal_med_median-frequency_BORUTA",0.597673491311214,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-frequency_MI",0.279070477682162,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-frequency_none",0.978406615851146,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-other_MCFS",0.155472978692523,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-other_none",0.892358650343468,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_median-other_VI",0.456845037725017,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_med_mice_none",0.597639085280214,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_knn_BORUTA",0.151382738126027,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_knn_MI",0.946061236873616,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_knn_none",0.978413709038179,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-frequency_MI",0.674927897685231,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-frequency_none",0.208090549362759,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-other_BORUTA",0.143908327109834,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-other_MCFS",0.55156995189632,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-other_MI",0.714787914086138,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-other_none",0.364594088650178,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_median-other_VI",0.786657720058833,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_mice_BORUTA",0.122897842460231,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_mice_MI",0.724988485668731,"Nie ma podstaw do odrzucenia H"
"removal_max_knn_none","removal_min_mice_none",0.273060036754488,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_knn_BORUTA",0.524831333342846,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_knn_MI",0.533476923549875,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_knn_none",0.694714170416828,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-frequency_MI",0.607184599716385,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-frequency_none",0.881681201812573,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_BORUTA",0.316761507616157,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_MCFS",0.860372624298545,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_MI",0.481744003598338,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_none",0.892338551575545,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_median-other_VI",0.797122940132614,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_max_mice_none",0.32995002370649,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_knn_BORUTA",0.498779812935654,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_knn_MI",0.0857372515457511,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_knn_none",0.694727785127894,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_BORUTA",0.357412061915137,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_MI",0.163516690396065,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-frequency_none",0.507385782866166,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_MCFS",0.28519171603504,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_none",0.704830544315041,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_median-other_VI",0.818048814015147,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_med_mice_none",0.913820655202079,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_knn_BORUTA",0.0961026679538931,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_knn_MI",0.881697738718261,"Nie ma podstaw do odrzucenia H"
