"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_med_median-frequency_MI","removal_max_mice_none",0.198687015401751,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_knn_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_med_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_med_median-frequency_BORUTA",0.694700553886018,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_median-frequency_none",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_median-other_MCFS",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_median-other_none",0.903044065173967,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_median-other_VI",0.343424843348123,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_med_mice_none",0.00903245045814031,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_BORUTA",0.0001284643322027,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_MI",0.00469085969906974,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_knn_none",0.0293800106740423,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-frequency_MI",3.39405899329714e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-frequency_none",3.36839184338469e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-other_BORUTA",0.0530473695978916,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_MI","removal_min_median-other_MCFS",5.13954919999023e-06,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-other_MI",5.98569716799222e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-other_none",1.03999538757404e-06,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_median-other_VI",5.98569716799222e-07,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_mice_BORUTA",0.000918867533685204,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-frequency_MI","removal_min_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_max_median-frequency_BORUTA",0.233702898814878,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-frequency_MI",0.892343577322979,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-frequency_none",0.416924053533041,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-other_BORUTA",0.233768759550843,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-other_MCFS",0.0932142293710409,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-other_MI",0.198497308941168,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-other_none",0.507306058251653,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_median-other_VI",0.828556619556907,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_max_mice_none",0.0293876177120649,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_med_median-frequency_BORUTA",0.155317805978708,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-frequency_MI",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-other_MCFS",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-other_none",0.364413865694078,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_median-other_VI",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_med_mice_none",0.000685225762696097,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_BORUTA",3.94602896604968e-06,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_MI",0.00122327982504305,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_knn_none",0.00602137984902972,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-frequency_MI",5.19496093312391e-07,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-frequency_none",5.93505965826596e-07,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-other_BORUTA",0.364729159138403,"Nie ma podstaw do odrzucenia H"
"removal_med_median-frequency_none","removal_min_median-other_MCFS",1.79928368472377e-05,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-other_MI",1.3698148638445e-06,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-other_none",3.47741508983082e-06,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_median-other_VI",2.34542136722361e-06,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_mice_BORUTA",0.0071027294201156,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-frequency_none","removal_min_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_knn_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_max_median-frequency_BORUTA",0.674812778969653,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-frequency_MI",0.597639085280214,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-frequency_none",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-other_BORUTA",0.515951696358549,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-other_MCFS",0.297109604120435,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-other_MI",0.524714551158366,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-other_none",0.989201304999214,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_median-other_VI",0.357321720249327,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_max_mice_none",0.060014506463648,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_knn_BORUTA",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_knn_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_knn_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_med_median-frequency_BORUTA",0.364594088650178,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-frequency_MI",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-frequency_none",0.416792811847627,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-other_none",0.797001736361935,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_median-other_VI",0.371751289645561,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_med_mice_none",0.00510486437641438,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_BORUTA",2.57116178137828e-05,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_MI",0.00111174223397936,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_knn_none",0.0113980738108982,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-frequency_MI",2.20049018219345e-07,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-frequency_none",2.18333164765202e-07,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-other_BORUTA",0.394037783145796,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_MCFS","removal_min_median-other_MCFS",1.36670039893494e-06,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-other_MI",2.54646826963807e-07,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-other_none",3.3854847825386e-07,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_median-other_VI",7.84305638275948e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_mice_BORUTA",0.00122392979130783,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_mice_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-other_MCFS","removal_min_mice_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_max_median-frequency_BORUTA",0.606863725606761,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-frequency_MI",0.432558652793394,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-frequency_none",0.797076348989758,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-other_BORUTA",0.704671986564862,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-other_MCFS",0.448340081255837,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-other_MI",0.456612543979639,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-other_none",0.860333683994452,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_median-other_VI",0.21306542008923,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_max_mice_none",0.1634178742926,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_knn_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_med_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_med_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_med_median-frequency_BORUTA",0.432428971422169,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_median-frequency_MI",0.903044065173967,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_median-frequency_none",0.364413865694078,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_median-other_MCFS",0.797001736361935,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_median-other_VI",0.285078666894688,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_med_mice_none",0.0060261142354189,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_BORUTA",1.09194790508157e-05,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_MI",0.00653698996990859,"Odrzucamy H"
"removal_med_median-other_none","removal_min_knn_none",0.0410286546605039,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-frequency_MI",2.1976224149574e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-frequency_none",1.88515062385645e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-other_BORUTA",0.218254296333516,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_none","removal_min_median-other_MCFS",1.78897241442905e-06,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-other_MI",3.38976957275958e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-other_none",5.17588591929646e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_min_median-other_VI",2.93716229205564e-07,"Odrzucamy H"
"removal_med_median-other_none","removal_min_mice_BORUTA",0.000246066934093851,"Odrzucamy H"
"removal_med_median-other_none","removal_min_mice_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_med_median-other_none","removal_min_mice_none",6.73833174897126e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_max_median-frequency_BORUTA",0.175929964419828,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-frequency_MI",0.94605365056024,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-frequency_none",0.343606107968639,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-other_BORUTA",0.261235862732192,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-other_MCFS",0.126092520596613,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-other_MI",0.223181669423536,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-other_none",0.464986297917159,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_median-other_VI",0.924516228004467,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_max_mice_none",0.0238569984178215,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_med_median-frequency_BORUTA",0.113297360602063,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-frequency_MI",0.343424843348123,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-frequency_none",1,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-other_MCFS",0.371751289645561,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_median-other_none",0.285078666894688,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_med_mice_none",0.00122457998495925,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_BORUTA",9.65471216322622e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_MI",0.000336889825190206,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_knn_none",0.00362614318911873,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-frequency_MI",4.51096063113543e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-frequency_none",5.15687043649753e-07,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-other_BORUTA",0.473376854666699,"Nie ma podstaw do odrzucenia H"
"removal_med_median-other_VI","removal_min_median-other_MCFS",3.27911291534953e-05,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-other_MI",1.3698148638445e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-other_none",4.51211284136831e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_median-other_VI",2.67820722504159e-06,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_mice_BORUTA",0.0143455424266067,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_median-other_VI","removal_min_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_knn_none",6.76692076784542e-08,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_BORUTA",0.02223226764945,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_MI",0.000918356547285231,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-frequency_none",0.0123365622511806,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_BORUTA",0.00469085969906974,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_MCFS",0.00833351108323629,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_MI",0.0114096534323402,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_none",0.00654961273783062,"Odrzucamy H"
"removal_med_mice_none","removal_max_median-other_VI",0.000507218452818115,"Odrzucamy H"
"removal_med_mice_none","removal_max_mice_none",0.416442410460401,"Nie ma podstaw do odrzucenia H"
"removal_med_mice_none","removal_med_knn_BORUTA",6.7573794063139e-08,"Odrzucamy H"
"removal_med_mice_none","removal_med_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_med_mice_none","removal_med_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_BORUTA",0.0179117174045343,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_MI",0.00903245045814031,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-frequency_none",0.000685225762696097,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_MCFS",0.00510486437641438,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_none",0.0060261142354189,"Odrzucamy H"
"removal_med_mice_none","removal_med_median-other_VI",0.00122457998495925,"Odrzucamy H"
"removal_med_mice_none","removal_min_knn_BORUTA",0.0192357239618032,"Odrzucamy H"
"removal_med_mice_none","removal_min_knn_MI",0.440621234202404,"Nie ma podstaw do odrzucenia H"
"removal_med_mice_none","removal_min_knn_none",0.818082381703037,"Nie ma podstaw do odrzucenia H"
"removal_med_mice_none","removal_min_median-frequency_MI",9.10954254127495e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-frequency_none",9.03416511438568e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_BORUTA",0.000221446766873859,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_MCFS",1.22629014833866e-07,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_MI",9.12215827581775e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_none",9.09694192621656e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_median-other_VI",6.7573794063139e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_mice_BORUTA",4.52141934081308e-06,"Odrzucamy H"
"removal_med_mice_none","removal_min_mice_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_med_mice_none","removal_min_mice_none",6.7573794063139e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_knn_BORUTA",2.17195653976624e-07,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_knn_MI",1.23999433625951e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_knn_none",2.04126077131793e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_BORUTA",0.000198056612475835,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_MI",3.94191544778938e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-frequency_none",0.000128652121269731,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_BORUTA",8.49766097814838e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_MCFS",3.93369900372543e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_MI",2.01891120603055e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_none",2.2842244539347e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_median-other_VI",4.48428770055622e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_max_mice_none",0.000412131484885283,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_knn_BORUTA",5.8489421941734e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_knn_MI",5.82058770822406e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_knn_none",4.12785165195111e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-frequency_BORUTA",1.40051114590615e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-frequency_MI",0.0001284643322027,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-frequency_none",3.94602896604968e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_MCFS",2.57116178137828e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_none",1.09194790508157e-05,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_median-other_VI",9.65471216322622e-06,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_med_mice_none",0.0192357239618032,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_knn_MI",0.0192244007200574,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_knn_none",0.00467532113476946,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-frequency_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-frequency_none",6.63440136821449e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_BORUTA",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_MCFS",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_MI",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_none",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_median-other_VI",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_mice_BORUTA",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_mice_MI",6.65319350169531e-08,"Odrzucamy H"
"removal_min_knn_BORUTA","removal_min_mice_none",6.70037636116497e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_knn_BORUTA",6.68146843904868e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_knn_none",6.74784973735993e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_BORUTA",0.00332435129305241,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_MI",0.00122263008613663,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-frequency_none",0.00555157620968921,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_BORUTA",0.00653698996990859,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_MCFS",0.0178902128625507,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_MI",0.0154399419941597,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_none",0.00654456206886896,"Odrzucamy H"
"removal_min_knn_MI","removal_max_median-other_VI",0.000619065187268299,"Odrzucamy H"
"removal_min_knn_MI","removal_max_mice_none",0.0497671589069283,"Odrzucamy H"
"removal_min_knn_MI","removal_med_knn_BORUTA",6.73833174897126e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_med_knn_MI",6.74784973735993e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_med_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-frequency_BORUTA",0.0255908213946428,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-frequency_MI",0.00469085969906974,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-frequency_none",0.00122327982504305,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_MCFS",0.00111174223397936,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_none",0.00653698996990859,"Odrzucamy H"
"removal_min_knn_MI","removal_med_median-other_VI",0.000336889825190206,"Odrzucamy H"
"removal_min_knn_MI","removal_med_mice_none",0.440621234202404,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_knn_BORUTA",0.0192244007200574,"Odrzucamy H"
"removal_min_knn_MI","removal_min_knn_none",0.408960021299754,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_MI","removal_min_median-frequency_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-frequency_none",6.67203187908951e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_BORUTA",0.000754845873205883,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_MCFS",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_MI",6.73833174897126e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_none",6.71933076588958e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_median-other_VI",6.73833174897126e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_mice_BORUTA",9.06253685723775e-07,"Odrzucamy H"
"removal_min_knn_MI","removal_min_mice_MI",6.69091659575903e-08,"Odrzucamy H"
"removal_min_knn_MI","removal_min_mice_none",6.73833174897126e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_knn_BORUTA",6.66260690394675e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_knn_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_BORUTA",0.0293647984675753,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_MI",0.0105484200319353,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-frequency_none",0.0336676492207675,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_BORUTA",0.043781415224173,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_MCFS",0.0960246397217306,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_max_median-other_MI",0.0857078441139734,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_max_median-other_none",0.0410571309925354,"Odrzucamy H"
"removal_min_knn_none","removal_max_median-other_VI",0.00254868538199658,"Odrzucamy H"
"removal_min_knn_none","removal_max_mice_none",0.393926779019483,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_med_knn_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_min_knn_none","removal_med_knn_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_min_knn_none","removal_med_knn_none",6.70984774722057e-08,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-frequency_BORUTA",0.1634178742926,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_med_median-frequency_MI",0.0293800106740423,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-frequency_none",0.00602137984902972,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_MCFS",0.0113980738108982,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_none",0.0410286546605039,"Odrzucamy H"
"removal_min_knn_none","removal_med_median-other_VI",0.00362614318911873,"Odrzucamy H"
"removal_min_knn_none","removal_med_mice_none",0.818082381703037,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_knn_BORUTA",0.00467532113476946,"Odrzucamy H"
"removal_min_knn_none","removal_min_knn_MI",0.408960021299754,"Nie ma podstaw do odrzucenia H"
"removal_min_knn_none","removal_min_median-frequency_MI",6.70984774722057e-08,"Odrzucamy H"
"removal_min_knn_none","removal_min_median-frequency_none",6.65319350169531e-08,"Odrzucamy H"
